status_str,on_trade_op
0^disabled_0^closed_1^disabled_1^closed_2^disabled_2^closed,0^enabled
0^enabled_0^opened_1^disabled_1^closed_2^disabled_2^closed,1^enabled
0^enabled_0^closed_1^enabled_1^closed_2^disabled_2^closed,1^disabled
0^enabled_0^closed_1^enabled_1^opened_2^disabled_2^closed,0^disabled_1^disabled
0^enabled_0^closed_1^enabled_1^other_2^disabled_2^closed,0^disabled_1^disabled
0^enabled_0^opened_1^enabled_1^opened_2^disabled_2^closed,2^enabled
0^enabled_0^opened_1^enabled_1^opened_2^enabled_2^opened,0^disabled_1^disabled_2^disabled
0^enabled_0^closed_1^enabled_1^closed_2^enabled_2^closed,1^disabled_2^disabled
0^enabled_0^closed_1^enabled_1^closed_2^enabled_2^opened,0^disabled_1^disabled_2^disabled
0^enabled_0^closed_1^enabled_1^closed_2^enabled_2^other,0^disabled_1^disabled_2^disabled
0^enabled_0^closed_1^enabled_1^opened_2^enabled_2^closed,0^disabled_1^disabled_2^disabled
0^enabled_0^closed_1^enabled_1^opened_2^enabled_2^opened,0^disabled_1^disabled_2^disabled
0^enabled_0^closed_1^enabled_1^opened_2^enabled_2^other,0^disabled_1^disabled_2^disabled
0^enabled_0^closed_1^enabled_1^other_2^enabled_2^closed,0^disabled_1^disabled_2^disabled
0^enabled_0^closed_1^enabled_1^other_2^enabled_2^opened,0^disabled_1^disabled_2^disabled
0^enabled_0^closed_1^enabled_1^other_2^enabled_2^other,0^disabled_1^disabled_2^disabled
0^enabled_0^closed_1^enabled_1^closed_2^enabled_2^opened,0^disabled_1^disabled_2^disabled
0^enabled_0^closed_1^enabled_1^closed_2^enabled_2^other,0^disabled_1^disabled_2^disabled
0^enabled_0^opened_1^enabled_1^closed_2^enabled_2^closed,0^disabled_1^disabled_2^disabled
0^enabled_0^opened_1^enabled_1^closed_2^enabled_2^opened,0^disabled_1^disabled_2^disabled
0^enabled_0^opened_1^enabled_1^closed_2^enabled_2^other,0^disabled_1^disabled_2^disabled
0^enabled_0^other_1^enabled_1^closed_2^enabled_2^closed,0^disabled_1^disabled_2^disabled
0^enabled_0^other_1^enabled_1^closed_2^enabled_2^opened,0^disabled_1^disabled_2^disabled
0^enabled_0^other_1^enabled_1^closed_2^enabled_2^other,0^disabled_1^disabled_2^disabled
